Country,Year,BMI,BP,Continent
New Zealand,2005,27.04818,119.967,Oceania
New Zealand,2006,27.15482,119.5661,Oceania
New Zealand,2007,27.26653,119.1506,Oceania
New Zealand,2008,27.36642,118.7421,Oceania
New Zealand,1980,24.16873,128.1169,Oceania
New Zealand,1981,24.26687,127.7551,Oceania
New Zealand,1982,24.37293,127.4045,Oceania
New Zealand,1983,24.46889,127.0724,Oceania
Nicaragua,1984,24.82252,125.572,North America
Nicaragua,1985,24.93161,125.2879,North America
Nicaragua,1986,25.03886,125.0411,North America
Nicaragua,1987,25.15379,124.7466,North America
Nicaragua,1988,25.23323,124.5403,North America
Nicaragua,1989,25.32109,124.2868,North America
Nicaragua,1990,25.38449,124.0701,North America
Nicaragua,1991,25.45867,123.8637,North America
Nicaragua,1992,25.53986,123.6969,North America
Nicaragua,1993,25.62396,123.5395,North America
Nicaragua,1994,25.73862,123.3639,North America
Nicaragua,1995,25.85981,123.2178,North America
Nicaragua,1996,25.9864,123.076,North America
Nicaragua,1997,26.1071,122.9752,North America
Nicaragua,1998,26.24303,122.9209,North America
Nicaragua,1999,26.37244,122.9243,North America
Nicaragua,2000,26.51048,122.9179,North America
Nicaragua,2001,26.65338,122.9445,North America
Nicaragua,2002,26.78785,122.9739,North America
Nicaragua,2003,26.92288,123.0121,North America
Nicaragua,2004,27.0653,123.0731,North America
Nicaragua,2005,27.19606,123.1661,North America
Nicaragua,2006,27.32139,123.2736,North America
Nicaragua,2007,27.44594,123.3798,North America
Nicaragua,2008,27.57259,123.4792,North America
Nicaragua,1980,24.39298,126.4446,North America
Nicaragua,1981,24.49331,126.2876,North America
Nicaragua,1982,24.6017,126.02,North America
Nicaragua,1983,24.71703,125.7855,North America
Niger,1984,20.25888,128.8126,Africa
Niger,1985,20.33168,128.8414,Africa
Niger,1986,20.39645,128.9575,Africa
Niger,1987,20.45084,129.0851,Africa
Niger,1988,20.50339,129.2127,Africa
Niger,1989,20.55728,129.3589,Africa
Niger,1990,20.62778,129.5006,Africa
Niger,1991,20.68726,129.6158,Africa
Niger,1992,20.7415,129.7221,Africa
Niger,1993,20.78827,129.8418,Africa
Niger,1994,20.83253,129.9933,Africa
Niger,1995,20.88375,130.1742,Africa
Niger,1996,20.94504,130.3496,Africa
Niger,1997,21.03958,130.518,Africa
Niger,1998,21.12033,130.8402,Africa
Niger,1999,21.1895,131.2025,Africa
Niger,2000,21.26753,131.532,Africa
Niger,2001,21.37101,131.8507,Africa
Niger,2002,21.47314,132.2249,Africa
Niger,2003,21.58491,132.6163,Africa
Niger,2004,21.70471,132.9368,Africa
Niger,2005,21.78714,133.4083,Africa
Niger,2006,21.85886,133.9211,Africa
Niger,2007,21.89981,134.5287,Africa
Niger,2008,21.95958,135.1021,Africa
Niger,1980,19.9383,128.0459,Africa
Niger,1981,20.02624,128.3101,Africa
Niger,1982,20.11358,128.5673,Africa
Niger,1983,20.19937,128.7407,Africa
Nigeria,1984,22.06904,130.9745,Africa
Nigeria,1985,22.09235,131.0042,Africa
Nigeria,1986,22.13109,131.0777,Africa
Nigeria,1987,22.16459,131.1497,Africa
Nigeria,1988,22.21158,131.3043,Africa
Nigeria,1989,22.27175,131.5292,Africa
Nigeria,1990,22.34363,131.7834,Africa
Nigeria,1991,22.43096,132.0773,Africa
Nigeria,1992,22.51978,132.365,Africa
Nigeria,1993,22.61174,132.6527,Africa
Nigeria,1994,22.69068,132.8816,Africa
Nigeria,1995,22.76451,133.0701,Africa
Nigeria,1996,22.83816,133.2469,Africa
Nigeria,1997,22.91135,133.409,Africa
Nigeria,1998,22.98172,133.5653,Africa
Nigeria,1999,23.05407,133.739,Africa
Nigeria,2000,23.11974,133.91,Africa
Nigeria,2001,23.18497,134.0812,Africa
Nigeria,2002,23.24367,134.2376,Africa
Nigeria,2003,23.31047,134.4252,Africa
Nigeria,2004,23.38157,134.6285,Africa
Nigeria,2005,23.45683,134.8491,Africa
Nigeria,2006,23.53181,135.0776,Africa
Nigeria,2007,23.60291,135.291,Africa
Nigeria,2008,23.67402,135.492,Africa
Nigeria,1980,21.96824,130.9934,Africa
Nigeria,1981,22.01432,131.01,Africa
Nigeria,1982,22.05272,131.0303,Africa
Nigeria,1983,22.06386,131.0117,Africa
Norway,1984,23.99738,134.6517,Europe
Norway,1985,24.06375,134.0909,Europe
Norway,1986,24.13536,133.6183,Europe
Norway,1987,24.22276,133.2094,Europe
Norway,1988,24.28573,132.8196,Europe
Norway,1989,24.34126,132.4456,Europe
Norway,1990,24.39726,132.1194,Europe
Norway,1991,24.45275,131.7428,Europe
Norway,1992,24.5178,131.4145,Europe
Norway,1993,24.5784,131.084,Europe
Norway,1994,24.66003,130.7506,Europe
Norway,1995,24.725,130.4129,Europe
Norway,1996,24.80737,130.0451,Europe
Norway,1997,24.88982,129.6707,Europe
Norway,1998,24.98983,129.291,Europe
Norway,1999,25.07753,128.9386,Europe
Norway,2000,25.16566,128.5833,Europe
Norway,2001,25.24481,128.2238,Europe
Norway,2002,25.32467,127.886,Europe
Norway,2003,25.3964,127.5749,Europe
Norway,2004,25.4734,127.2539,Europe
Norway,2005,25.55161,126.9436,Europe
Norway,2006,25.61801,126.6151,Europe
Norway,2007,25.67953,126.3296,Europe
Norway,2008,25.73772,126.0266,Europe
Norway,1980,23.69724,136.9746,Europe
Norway,1981,23.78998,136.4127,Europe
Norway,1982,23.85946,135.8272,Europe
Norway,1983,23.92248,135.2418,Europe
Oman,1984,25.27262,130.6857,Asia
Oman,1985,25.36826,130.7713,Asia
Oman,1986,25.45459,130.8074,Asia
Oman,1987,25.53356,130.7964,Asia
Oman,1988,25.6102,130.7695,Asia
Oman,1989,25.68978,130.7257,Asia
Oman,1990,25.75711,130.6419,Asia
Oman,1991,25.82279,130.5285,Asia
Oman,1992,25.87791,130.3891,Asia
Oman,1993,25.94404,130.2371,Asia
Oman,1994,26.00073,130.0577,Asia
Oman,1995,26.06894,129.867,Asia
Oman,1996,26.12226,129.6466,Asia
Oman,1997,26.17082,129.4198,Asia
Oman,1998,26.23057,129.1958,Asia
Oman,1999,26.26647,128.9538,Asia
Oman,2000,26.31132,128.7318,Asia
Oman,2001,26.36844,128.5169,Asia
Oman,2002,26.41259,128.2915,Asia
Oman,2003,26.44791,128.0651,Asia
Oman,2004,26.4873,127.831,Asia
Oman,2005,26.52809,127.6007,Asia
Oman,2006,26.57078,127.3586,Asia
Oman,2007,26.61815,127.1255,Asia
Oman,2008,26.66535,126.887,Asia
Oman,1980,24.9499,130.3149,Asia
Oman,1981,25.01447,130.4039,Asia
Oman,1982,25.08943,130.4886,Asia
Oman,1983,25.17595,130.5893,Asia
Pakistan,1984,22.03765,123.9394,Asia
Pakistan,1985,22.09581,124.0881,Asia
Pakistan,1986,22.15017,124.2424,Asia
Pakistan,1987,22.20855,124.402,Asia
Pakistan,1988,22.26827,124.5506,Asia
Pakistan,1989,22.33224,124.7044,Asia
Pakistan,1990,22.39271,124.8427,Asia
Pakistan,1991,22.44757,124.9621,Asia
Pakistan,1992,22.50821,125.0976,Asia
Pakistan,1993,22.5722,125.2364,Asia
Pakistan,1994,22.6367,125.3622,Asia
Pakistan,1995,22.69937,125.5049,Asia
Pakistan,1996,22.75825,125.6349,Asia
Pakistan,1997,22.81711,125.7268,Asia
Pakistan,1998,22.8656,125.8424,Asia
Pakistan,1999,22.92093,125.9466,Asia
Pakistan,2000,22.97781,126.0471,Asia
Pakistan,2001,23.02851,126.1331,Asia
Pakistan,2002,23.07639,126.2059,Asia
Pakistan,2003,23.12278,126.2772,Asia
Pakistan,2004,23.17841,126.326,Asia
Pakistan,2005,23.23714,126.3907,Asia
Pakistan,2006,23.30708,126.4253,Asia
Pakistan,2007,23.37641,126.4809,Asia
Pakistan,2008,23.44986,126.5196,Asia
Pakistan,1980,21.77512,123.2591,Asia
Pakistan,1981,21.84054,123.4259,Asia
Pakistan,1982,21.90883,123.6059,Asia
Pakistan,1983,21.97572,123.7818,Asia
Palau,1984,26.81269,127.5661,Oceania
Palau,1985,26.96566,127.1955,Oceania
Palau,1986,27.127,126.887,Oceania
Palau,1987,27.28152,126.6102,Oceania
Palau,1988,27.48545,126.4777,Oceania
Palau,1989,27.69991,126.3675,Oceania
Palau,1990,27.94286,126.3095,Oceania
Palau,1991,28.17284,126.2549,Oceania
Palau,1992,28.3972,126.1712,Oceania
Palau,1993,28.60899,126.0732,Oceania
Palau,1994,28.82317,125.9963,Oceania
Palau,1995,29.04822,125.9282,Oceania
Palau,1996,29.27975,125.8504,Oceania
Palau,1997,29.50606,125.7718,Oceania
Palau,1998,29.72713,125.6818,Oceania
Palau,1999,29.93621,125.5773,Oceania
Palau,2000,30.12458,125.4731,Oceania
Palau,2001,30.33099,125.3818,Oceania
Palau,2002,30.52967,125.2672,Oceania
Palau,2003,30.73582,125.1607,Oceania
Palau,2004,30.93905,125.0546,Oceania
Palau,2005,31.16092,124.9431,Oceania
Palau,2006,31.37596,124.8005,Oceania
Palau,2007,31.61371,124.6605,Oceania
Palau,2008,31.84726,124.4971,Oceania
Palau,1980,26.2964,129.5003,Oceania
Palau,1981,26.41021,128.9335,Oceania
Palau,1982,26.53159,128.4375,Oceania
Palau,1983,26.66462,127.9726,Oceania
Panama,1984,24.48199,126.1749,North America
Panama,1985,24.62454,125.9845,North America
Panama,1986,24.7683,125.7816,North America
Panama,1987,24.88891,125.6031,North America
Panama,1988,24.97688,125.3685,North America
Panama,1989,25.06508,125.1303,North America
Panama,1990,25.16124,124.9228,North America
Panama,1991,25.27732,124.7034,North America
Panama,1992,25.41004,124.4971,North America
Panama,1993,25.54823,124.299,North America
Panama,1994,25.68505,124.0916,North America
Panama,1995,25.81543,123.9417,North America
Panama,1996,25.9474,123.821,North America
Panama,1997,26.0799,123.6774,North America
Panama,1998,26.23299,123.5382,North America
Panama,1999,26.36973,123.4273,North America
Panama,2000,26.49077,123.3192,North America
Panama,2001,26.62322,123.1907,North America
Panama,2002,26.76206,123.0864,North America
Panama,2003,26.9014,122.9921,North America
Panama,2004,27.04305,122.9201,North America
Panama,2005,27.19655,122.8406,North America
Panama,2006,27.35146,122.785,North America
Panama,2007,27.51489,122.7312,North America
Panama,2008,27.67758,122.6829,North America
Panama,1980,23.93532,126.8397,North America
Panama,1981,24.07433,126.6971,North America
Panama,1982,24.21856,126.5576,North America
Panama,1983,24.35131,126.3662,North America
Papua New Guinea,1984,21.56065,111.6051,Oceania
Papua New Guinea,1985,21.73765,111.934,Oceania
Papua New Guinea,1986,21.92552,112.2978,Oceania
Papua New Guinea,1987,22.11155,112.6767,Oceania
Papua New Guinea,1988,22.29144,113.0483,Oceania
Papua New Guinea,1989,22.48028,113.4378,Oceania
Papua New Guinea,1990,22.66474,113.8387,Oceania
Papua New Guinea,1991,22.85041,114.2392,Oceania
Papua New Guinea,1992,23.03594,114.647,Oceania
Papua New Guinea,1993,23.24291,115.0957,Oceania
Papua New Guinea,1994,23.47046,115.5443,Oceania
Papua New Guinea,1995,23.6723,115.9366,Oceania
Papua New Guinea,1996,23.85023,116.3068,Oceania
Papua New Guinea,1997,24.02811,116.648,Oceania
Papua New Guinea,1998,24.20867,117.003,Oceania
Papua New Guinea,1999,24.38124,117.3479,Oceania
Papua New Guinea,2000,24.54507,117.6681,Oceania
Papua New Guinea,2001,24.70155,118.0086,Oceania
Papua New Guinea,2002,24.85481,118.3149,Oceania
Papua New Guinea,2003,25.01155,118.6215,Oceania
Papua New Guinea,2004,25.15945,118.9056,Oceania
Papua New Guinea,2005,25.31338,119.2011,Oceania
Papua New Guinea,2006,25.45742,119.4845,Oceania
Papua New Guinea,2007,25.61721,119.7737,Oceania
Papua New Guinea,2008,25.77189,120.0524,Oceania
Papua New Guinea,1980,20.80705,110.3353,Oceania
Papua New Guinea,1981,21.00101,110.6734,Oceania
Papua New Guinea,1982,21.1936,110.9824,Oceania
Papua New Guinea,1983,21.38178,111.2941,Oceania
Paraguay,1984,23.89237,127.6813,South America
Paraguay,1985,23.9919,127.5495,South America
Paraguay,1986,24.07129,127.3529,South America
Paraguay,1987,24.14318,127.1606,South America
Paraguay,1988,24.20724,126.955,South America
Paraguay,1989,24.28721,126.7454,South America
Paraguay,1990,24.35786,126.5043,South America
Paraguay,1991,24.42433,126.2213,South America
Paraguay,1992,24.49088,125.9015,South America
Paraguay,1993,24.56053,125.6316,South America
Paraguay,1994,24.6437,125.3639,South America
Paraguay,1995,24.72598,125.0958,South America
Paraguay,1996,24.80799,124.8609,South America
Paraguay,1997,24.88804,124.626,South America
Paraguay,1998,24.98008,124.3726,South America
Paraguay,1999,25.08229,124.1772,South America
Paraguay,2000,25.17639,124.0099,South America
Paraguay,2001,25.27066,123.8837,South America
Paraguay,2002,25.36778,123.7607,South America
Paraguay,2003,25.45656,123.6962,South America
Paraguay,2004,25.54307,123.6625,South America
Paraguay,2005,25.62579,123.6456,South America
Paraguay,2006,25.71255,123.6236,South America
Paraguay,2007,25.80675,123.6237,South America
Paraguay,2008,25.90523,123.615,South America
Paraguay,1980,23.46275,128.0746,South America
Paraguay,1981,23.57815,128.0548,South America
Paraguay,1982,23.69374,127.9862,South America
Paraguay,1983,23.79758,127.8405,South America
Peru,1984,25.20174,125.2291,South America
Peru,1985,25.22531,124.8937,South America
Peru,1986,25.29168,124.6122,South America
Peru,1987,25.36339,124.3909,South America
Peru,1988,25.41964,124.1443,South America
Peru,1989,25.44776,123.8195,South America
Peru,1990,25.45898,123.4516,South America
Peru,1991,25.47142,123.1252,South America
Peru,1992,25.48335,122.7726,South America
Peru,1993,25.50167,122.4766,South America
Peru,1994,25.53423,122.2255,South America
Peru,1995,25.57455,122.0116,South America
Peru,1996,25.61391,121.8169,South America
Peru,1997,25.66507,121.6482,South America
Peru,1998,25.70172,121.4988,South America
Peru,1999,25.74621,121.3317,South America
Peru,2000,25.79287,121.1644,South America
Peru,2001,25.82597,120.9688,South America
Peru,2002,25.84887,120.7746,South America
Peru,2003,25.87142,120.5797,South America
Peru,2004,25.88448,120.3812,South America
Peru,2005,25.90412,120.1958,South America
Peru,2006,25.92743,120.0156,South America
Peru,2007,25.95748,119.8336,South America
Peru,2008,25.98511,119.6368,South America
Peru,1980,25.05788,126.4587,South America
Peru,1981,25.1177,126.2191,South America
Peru,1982,25.16451,125.9492,South America
Peru,1983,25.18774,125.5709,South America
Philippines,1984,21.54787,122.4372,Asia
Philippines,1985,21.60228,122.3777,Asia
Philippines,1986,21.66182,122.3468,Asia
Philippines,1987,21.72591,122.3416,Asia
Philippines,1988,21.80066,122.3491,Asia
Philippines,1989,21.8919,122.3602,Asia
Philippines,1990,21.99069,122.3896,Asia
Philippines,1991,22.08278,122.3919,Asia
Philippines,1992,22.17428,122.3964,Asia
Philippines,1993,22.26101,122.3923,Asia
Philippines,1994,22.35518,122.4121,Asia
Philippines,1995,22.44744,122.4238,Asia
Philippines,1996,22.54578,122.4589,Asia
Philippines,1997,22.63845,122.4802,Asia
Philippines,1998,22.71136,122.4748,Asia
Philippines,1999,22.78641,122.4951,Asia
Philippines,2000,22.86442,122.5043,Asia
Philippines,2001,22.93359,122.4889,Asia
Philippines,2002,23.00286,122.4797,Asia
Philippines,2003,23.0689,122.4663,Asia
Philippines,2004,23.14503,122.4564,Asia
Philippines,2005,23.22165,122.4393,Asia
Philippines,2006,23.30013,122.4072,Asia
Philippines,2007,23.3839,122.3867,Asia
Philippines,2008,23.4671,122.3459,Asia
Philippines,1980,21.18078,122.2215,Asia
Philippines,1981,21.28621,122.3296,Asia
Philippines,1982,21.38587,122.4135,Asia
Philippines,1983,21.47258,122.4576,Asia
Poland,1984,25.75254,135.7523,Europe
Poland,1985,25.72881,135.2826,Europe
Poland,1986,25.70964,134.8228,Europe
Poland,1987,25.69795,134.3447,Europe
Poland,1988,25.69049,133.9099,Europe
Poland,1989,25.68012,133.4725,Europe
Poland,1990,25.64815,133.0158,Europe
Poland,1991,25.6038,132.5664,Europe
Poland,1992,25.57663,132.1517,Europe
Poland,1993,25.56341,131.7875,Europe
Poland,1994,25.55038,131.4504,Europe
Poland,1995,25.5488,131.1761,Europe
Poland,1996,25.55492,130.9428,Europe
Poland,1997,25.57273,130.7365,Europe
Poland,1998,25.59855,130.5561,Europe
Poland,1999,25.62858,130.4075,Europe
Poland,2000,25.67019,130.2769,Europe
Poland,2001,25.70869,130.1675,Europe
Poland,2002,25.7373,130.0524,Europe
Poland,2003,25.76364,129.954,Europe
Poland,2004,25.79344,129.8866,Europe
Poland,2005,25.82621,129.8305,Europe
Poland,2006,25.85715,129.7838,Europe
Poland,2007,25.89025,129.7244,Europe
Poland,2008,25.91887,129.6765,Europe
Poland,1980,25.88009,137.4738,Europe
Poland,1981,25.85546,137.0508,Europe
Poland,1982,25.81424,136.6351,Europe
Poland,1983,25.7802,136.1852,Europe
Portugal,1984,24.8023,133.8097,Europe
Portugal,1985,24.84194,133.4642,Europe
Portugal,1986,24.89655,133.2058,Europe
Portugal,1987,24.9662,133.0348,Europe
Portugal,1988,25.0458,132.8675,Europe
Portugal,1989,25.12985,132.7368,Europe
Portugal,1990,25.21658,132.6267,Europe
Portugal,1991,25.30725,132.4894,Europe
Portugal,1992,25.37963,132.3239,Europe
Portugal,1993,25.44945,132.1084,Europe
Portugal,1994,25.51617,131.839,Europe
Portugal,1995,25.57105,131.567,Europe
Portugal,1996,25.63611,131.2513,Europe
Portugal,1997,25.68311,130.9138,Europe
Portugal,1998,25.74672,130.5631,Europe
Portugal,1999,25.80904,130.2044,Europe
Portugal,2000,25.86444,129.8553,Europe
Portugal,2001,25.91667,129.4978,Europe
Portugal,2002,25.9666,129.172,Europe
Portugal,2003,26.00618,128.8457,Europe
Portugal,2004,26.05069,128.5481,Europe
Portugal,2005,26.08713,128.22,Europe
Portugal,2006,26.1155,127.8999,Europe
Portugal,2007,26.14834,127.5741,Europe
Portugal,2008,26.18302,127.2631,Europe
Portugal,1980,24.78419,135.2923,Europe
Portugal,1981,24.78212,134.9053,Europe
Portugal,1982,24.78337,134.5504,Europe
Portugal,1983,24.78973,134.1904,Europe
Qatar,1984,27.21747,136.7561,Asia
Qatar,1985,27.21141,136.0652,Asia
Qatar,1986,27.20205,135.3846,Asia
Qatar,1987,27.20653,134.7585,Asia
Qatar,1988,27.22488,134.1935,Asia
Qatar,1989,27.24717,133.6633,Asia
Qatar,1990,27.27432,133.1561,Asia
Qatar,1991,27.31507,132.6835,Asia
Qatar,1992,27.37081,132.249,Asia
Qatar,1993,27.43604,131.8313,Asia
Qatar,1994,27.50702,131.4205,Asia
Qatar,1995,27.57854,131.0072,Asia
Qatar,1996,27.65266,130.6099,Asia
Qatar,1997,27.74898,130.2419,Asia
Qatar,1998,27.85787,129.8924,Asia
Qatar,1999,27.97294,129.5482,Asia
Qatar,2000,28.08474,129.2072,Asia
Qatar,2001,28.19014,128.8582,Asia
Qatar,2002,28.3007,128.5114,Asia
Qatar,2003,28.41088,128.1676,Asia
Qatar,2004,28.51772,127.8099,Asia
Qatar,2005,28.61986,127.4401,Asia
Qatar,2006,28.71549,127.0595,Asia
Qatar,2007,28.81813,126.6956,Asia
Qatar,2008,28.91251,126.3153,Asia
Qatar,1980,27.18063,139.4559,Asia
Qatar,1981,27.21624,138.842,Asia
Qatar,1982,27.23288,138.1724,Asia
Qatar,1983,27.21902,137.4515,Asia
Romania,1984,25.44407,133.6948,Europe
Romania,1985,25.43526,133.5871,Europe
Romania,1986,25.41629,133.4437,Europe
Romania,1987,25.38964,133.2534,Europe
Romania,1988,25.37012,133.0612,Europe
Romania,1989,25.33248,132.8465,Europe
Romania,1990,25.28946,132.5274,Europe
Romania,1991,25.21008,132.1075,Europe
Romania,1992,25.1172,131.6923,Europe
Romania,1993,25.04664,131.3498,Europe
Romania,1994,24.98689,131.0059,Europe
Romania,1995,24.95871,130.7064,Europe
Romania,1996,24.93579,130.4752,Europe
Romania,1997,24.9055,130.2242,Europe
Romania,1998,24.88515,129.9698,Europe
Romania,1999,24.8783,129.7713,Europe
Romania,2000,24.88057,129.6162,Europe
Romania,2001,24.90658,129.4901,Europe
Romania,2002,24.94229,129.3499,Europe
Romania,2003,24.98681,129.2573,Europe
Romania,2004,25.03171,129.1783,Europe
Romania,2005,25.08256,129.0987,Europe
Romania,2006,25.14268,129.0137,Europe
Romania,2007,25.18177,128.878,Europe
Romania,2008,25.22425,128.7553,Europe
Romania,1980,25.38632,133.7437,Europe
Romania,1981,25.40756,133.7081,Europe
Romania,1982,25.41784,133.7239,Europe
Romania,1983,25.42715,133.7213,Europe
Rwanda,1984,20.82125,130.1385,Africa
Rwanda,1985,20.87185,130.3568,Africa
Rwanda,1986,20.92121,130.4995,Africa
Rwanda,1987,20.95256,130.6415,Africa
Rwanda,1988,20.98155,130.7138,Africa
Rwanda,1989,21.0139,130.878,Africa
Rwanda,1990,21.03124,130.871,Africa
Rwanda,1991,21.06647,130.877,Africa
Rwanda,1992,21.10625,130.9583,Africa
Rwanda,1993,21.14709,131.0507,Africa
Rwanda,1994,21.12283,130.9456,Africa
Rwanda,1995,21.14298,131.0943,Africa
Rwanda,1996,21.17848,131.2203,Africa
Rwanda,1997,21.21248,131.4002,Africa
Rwanda,1998,21.26197,131.6381,Africa
Rwanda,1999,21.32298,131.9074,Africa
Rwanda,2000,21.39851,132.2041,Africa
Rwanda,2001,21.47528,132.4917,Africa
Rwanda,2002,21.56031,132.8907,Africa
Rwanda,2003,21.64967,133.2654,Africa
Rwanda,2004,21.74596,133.5989,Africa
Rwanda,2005,21.84397,133.9343,Africa
Rwanda,2006,21.91979,134.3224,Africa
Rwanda,2007,21.99589,134.7198,Africa
Rwanda,2008,22.07156,135.1005,Africa
Rwanda,1980,20.49853,129.157,Africa
Rwanda,1981,20.59207,129.4196,Africa
Rwanda,1982,20.685,129.7012,Africa
Rwanda,1983,20.76907,129.9766,Africa
Saint Kitts and Nevis,1984,26.97629,128.1452,North America
Saint Kitts and Nevis,1985,27.13665,128.1345,North America
Saint Kitts and Nevis,1986,27.29464,128.179,North America
Saint Kitts and Nevis,1987,27.44879,128.2307,North America
Saint Kitts and Nevis,1988,27.61188,128.2748,North America
Saint Kitts and Nevis,1989,27.76222,128.3212,North America
Saint Kitts and Nevis,1990,27.90125,128.3156,North America
Saint Kitts and Nevis,1991,28.02935,128.3201,North America
Saint Kitts and Nevis,1992,28.15487,128.3142,North America
Saint Kitts and Nevis,1993,28.28068,128.3017,North America
Saint Kitts and Nevis,1994,28.41851,128.2923,North America
Saint Kitts and Nevis,1995,28.56751,128.2799,North America
Saint Kitts and Nevis,1996,28.73116,128.2764,North America
Saint Kitts and Nevis,1997,28.8941,128.2771,North America
Saint Kitts and Nevis,1998,29.03487,128.3004,North America
Saint Kitts and Nevis,1999,29.19295,128.3313,North America
Saint Kitts and Nevis,2000,29.35646,128.3409,North America
Saint Kitts and Nevis,2001,29.50778,128.3638,North America
Saint Kitts and Nevis,2002,29.65581,128.3708,North America
